bids_name	rating	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-004_T1w	0	SHIP	0.48924959152597	2.73228656778537	0.57935858462003	14688.6452566514	3.72693	3.58919	3.97218	3.61942	0.276925392176134	0.32476074386924	0.398313863954624	0.456858903169631	0.0822669267654419	0.00175373103081392	0.00243435300996769	14.0337885866963	9.95387541180378	10.1852551345586	176	256	176	3.63335656220806	13.9024729587652	11.9680858270156	18.3684279600734	22.1065517768489	57.4993770079028	51.0705617073473	73.6057563372903	1	1	1	5.41729492556365	8.90181465218777	12.7474299791889	6.00418274104595	2041706	0	48.7333877254277	17.1195479472719	1.71655720693967	68.7640176784167	307.458307162853	300.377793870866	100818	185.724888607859	455.272216044366	82.6718487495292	0.211930893862272	54.7111529746821	779.112999187005	781.285846337676	10970	684.709578888863	868.447690173983	56.1950552057746	0.527059676052663	52.3606738249471	1005.00425942659	1000.13493411242	185258	924.807739235088	1101.9361898005	54.4484392992023	0.171806757797757	0.373188254562026	0.484402719948021	0.48710366354526
sub-010_T1w	0	SHIP	0.410418041518741	3.37664562003845	0.586394091177684	33378.7526492214	3.59479333333333	3.39952	3.90242	3.48244	0.183944627759117	0.39054173755548	0.425513634685401	0.301245301961898	0.0406109243631362	0.0	0.00466734765182044	16.7400734337752	7.96788003502987	8.74714595864168	176	256	176	2.70827892408757	13.3351109713498	12.7189394078626	22.1134283281506	35.0085201397601	92.3535024370952	83.2580817425328	122.412222650743	1	1	1	6.92974048236482	5.3521988351316	4.86540313606874	3.61000325530767	2165015	0	18.6905007250607	6.53132676559993	5.10680365458103	82.7432674753813	298.336476454299	286.005419194698	36357	147.893681749701	498.273610606789	105.602670142871	-0.128919032330398	58.0109293098135	755.339175198492	754.490680359304	29983	663.512775739654	849.107701163739	56.5783141888292	0.567693134155153	42.7744277872211	1002.99290594302	1000.05824050866	280061	934.175681099295	1082.18581456691	45.2239444846579	0.179214717508601	0.448654249647621	0.528050826167556	0.585126134873183
sub-025_T1w	0	SHIP	0.417318421068465	3.32914540010075	0.597023179455469	60210.142544773	3.70327333333333	3.59519	3.96207	3.55256	0.188879728011738	0.383136439029139	0.427983832959122	0.264567926526069	0.040407072007656	0.0	0.00543472697566898	16.5423131438006	8.19481052321424	8.75034077298485	176	256	176	2.10297284509939	13.840606386397	12.7619220717249	22.3421869836782	25.126606419847	79.4051004117804	69.5462518244485	104.107048641718	1	1	1	10.7999653389254	0.0	3.90282947195158	0.0	1480070	0	16.0877931118011	6.29345332543199	35.7949653462326	68.4887335634502	260.34289589504	241.374353080987	52377	139.360507830977	459.593775361776	114.776588499792	0.00851089302121055	55.6257997723047	763.172950091295	762.791219115257	32370	673.315797621756	853.715978398919	55.111706478041	0.462567876633115	43.4017534211168	1002.95907529068	1000.08616751432	300476	935.074246421456	1080.72623048722	44.7621579782561	0.179263615237733	0.44473247055541	0.520379743001266	0.569837761483064
sub-030_T1w	0	SHIP	0.436021660575143	3.14895469528155	0.567827594196333	43001.1504516601	3.41874999999999	3.29147	3.71746	3.24732	0.198440005580934	0.388336169663625	0.41322382475544	0.317804664373397	0.041406762599945	0.0	0.00617208666133065	17.8282728572401	9.08395022608032	10.2187008772044	176	256	176	2.42442812005787	13.2318032995954	12.1537994440116	20.8051669123815	44.1806600092984	112.90486135675	101.710497424981	148.045970908895	1	1	1	10.6160729484886	4.42556423015759	4.68736603681157	2.98499771207571	2386898	0	18.887830350548	7.07287403069148	8.93967550559611	99.4988923469914	311.949488611831	298.448305729776	30389	137.721618577837	527.665250730514	123.098471245335	0.0191706998770482	58.1809090602614	762.928809621668	762.692648174241	20888	668.639487504959	857.354388118442	57.6394897935884	0.675287507655644	45.3238819433381	1003.14305208012	1000.07716450095	227734	929.955451006069	1087.23395114578	48.068586663923	0.181540096953088	0.44539381228612	0.518942674642098	0.648943911160265
sub-037_T1w	0	SHIP	0.483053354400321	2.86242578050699	0.632163945549708	19353.2973569198	3.75666999999999	3.69458	3.94944	3.62599	0.279496874442088	0.323268461233076	0.397234664324834	0.500510036945343	0.120598492026329	0.0	0.00398873234588874	12.178682524308	8.76456449517414	8.96849508252025	176	256	176	3.13615847220799	12.8873777996384	11.3946960167208	18.1605517783161	20.7790749975219	58.9106488914846	52.1827409123218	76.8584988479588	1	1	1	7.96072890306018	8.52480950077186	6.7127561405493	5.74989663064479	1044629	0	25.5818754285573	9.29003826316239	9.62582693498451	64.1147349279608	279.448152683706	270.382863715291	117787	154.076571390032	438.369364678859	86.2143027359794	0.159540744586133	58.4995909454165	765.24516500193	766.561069369316	11523	663.720552925765	859.795471082627	59.4789582758587	0.294657884038139	54.313756340247	1003.19015245205	1000.10327802598	193360	918.81282326579	1098.29911749064	55.0699507434285	0.164980561992596	0.377401506006074	0.450176512752183	0.477212985476769
sub-048_T1w	0	SHIP	0.497547779755577	2.82211479045057	0.589425818764195	31001.6987585912	3.46906	3.33736	3.73029	3.33953	0.180690735716422	0.369854363120752	0.449454901162824	0.296423733234405	0.065019291639328	0.0	0.0049800091992135	17.9562100346004	8.49587764309535	8.52532782477911	176	256	176	1.40069131730526	14.091674379547	11.5775980022341	19.2404283098501	32.4080852940959	87.961455344248	77.5169531112577	112.181318695429	1	1	1	7.66951990419722	5.84050049562686	5.59099779299581	3.93935772031545	1704189	0	20.9800642225891	7.44532563310923	17.146022045166	99.5539857209125	332.265662835803	288.916076442226	34232	143.265785638336	600.659537128917	206.263759096114	0.112465456337017	55.9714630830908	783.789596732051	784.170935295522	18365	691.333405020088	873.934572804346	55.6463032199744	0.267532639013867	51.4583490637427	1004.60242222746	1000.08951943553	265864	927.808273991569	1097.11112510785	51.9784498816291	0.177217041868908	0.432775698401365	0.50860855898877	0.556678953466485
sub-078_T1w	0	SHIP	0.454731389102955	3.04123639355172	0.54782682173635	32727.5931360946	3.71641333333333	3.5362	3.98057	3.63247	0.196697061664678	0.37384558492378	0.429457353411541	0.262662589550018	0.0369246490299701	0.0	0.00458831809784712	18.5443440546774	9.4160536863002	9.90744525547445	176	256	176	2.66826965580396	13.1389161677159	12.6890229013298	22.2598828804695	32.7568069094579	98.3530492169587	86.0689472473301	127.096985615573	1	1	1	14.4304663407669	5.15505510324626	4.86522624608078	3.4770318288356	1932553	0	16.9611308723688	6.56641610785973	9.29274783001938	66.5546951541062	272.427588422529	257.752652157098	46168	153.970319204218	463.434632536023	96.5981305963512	-0.0865004765224988	59.9746654694747	773.16756058317	773.908133154735	22356	674.883397411555	867.554776983801	58.9006592589661	0.564501758752928	42.874970492853	1003.62711741123	1000.08481333777	248400	936.169618500396	1082.71378923766	44.9275859020819	0.172193777153718	0.43382473570084	0.516483578113643	0.609407121698559
sub-079_T1w	1	SHIP	0.407920389400988	3.38599648726925	0.538595658769744	27516.665898491	3.67103333333333	3.51172	3.9363	3.56508	0.254773687558076	0.377253675100851	0.367972637341071	0.349913626909256	0.0433500230312347	0.0	0.0041497978660622	16.857566199694	10.6069272454776	12.6455058242919	176	256	176	2.79274089407082	13.5251977129286	13.0238215539844	22.7535260549539	28.6804506573063	82.1998746065509	73.1170868140437	108.470935178273	1	1	1	9.9528078521644	6.04010070856108	4.90491682596733	4.07398601807653	2001230	0	17.9314859043806	6.75936757903134	28.2819590883986	69.3509373326027	275.766164583239	264.422508560121	69386	153.562509469687	448.294581890571	94.6813947792125	0.0559722909136417	56.5653226940428	757.397285674179	757.850610734894	17323	664.303565365076	846.137158830277	56.0308804638881	0.448809695326803	42.2366166335877	1002.36013547	1000.05948750302	169855	934.459391474723	1078.38707269728	43.9517172512512	0.166697511523857	0.452188188577791	0.517288357350038	0.570269935824276
sub-083_T1w	0	SHIP	0.452021540829401	3.04456727246276	0.536516647862246	33278.9524459048	3.54617999999999	3.43236	3.79062	3.41556	0.219072080458727	0.361731073709098	0.419196845832173	0.321549385786056	0.0464919686317443	0.0	0.00416228389723878	17.7428736239422	10.1993597526597	10.8573690895908	176	256	176	2.56642189060417	13.583996946335	12.5793362672098	21.5875899646905	33.9710864373584	90.4404732992047	80.358600177514	116.664240795979	1	1	1	8.58450895678911	5.61609035321429	4.9650169478849	3.78799537941813	2009253	0	18.2624492682516	6.9579963503416	0.960874637555243	100.17644093457	308.870118563948	291.213693559169	35390	151.502876986004	522.931222293153	113.469098843893	0.0620897556715536	56.0467553542321	772.62819209021	775.291786009445	16666	674.186185760423	862.762142728082	57.0721952485219	0.352534280492371	45.5679526220151	1002.9386864891	1000.09237358719	220499	932.401204124093	1083.21269496157	46.3270845623323	0.169159101353077	0.430154697908083	0.511607274285517	0.540242888038595
sub-087_T1w	0	SHIP	0.496704289347368	2.76153489050083	0.547796678376323	22163.765625	3.61187999999999	3.53177	3.81359	3.49028	0.229543210696229	0.349234344932007	0.421222444371763	0.331207290291786	0.0668368741869925	0.0	0.00354582640847852	20.2213495987158	12.0979707249582	12.3092824550486	176	256	176	2.65250053752281	14.2052435016738	12.0719031077348	19.3579652840079	27.6092412961622	74.8131170076458	65.7370919315871	94.7889174909534	1	1	1	7.36427889443002	6.9122673201446	6.31735217489425	4.66225345805287	1814959	0	22.2435756586492	8.26035777909476	3.4726850216493	94.3445341100653	304.812348737812	291.30186682567	35681	148.337957352399	513.274957038462	109.820066252851	0.0761683672380799	55.2981385611568	787.876496823232	789.344423253089	13861	695.174021344631	876.468060392886	55.565112211722	0.447983861506011	49.3884138294301	1005.97049704631	1000.10675133392	177178	931.454179421067	1100.39858526363	51.6636905963511	0.172994691114036	0.437859962602339	0.5232888138533	0.474325353163579
sub-093_T1w	0	SHIP	0.493485543062646	2.74273950211234	0.578959359337699	23167.7195489408	3.52759	3.42571	3.74249	3.41457	0.25818321244679	0.342420460179923	0.399396327373286	0.378148227930068	0.0658629164099693	0.0	0.00396575220203392	15.4776482681617	10.2940153059873	10.8843405674272	176	256	176	2.84407639731662	13.1971943238644	11.7000788465128	19.0589658183575	23.9867316522093	68.7919787495236	60.2581753285159	87.9958155838147	1	1	1	6.79693246113249	7.44555584463721	6.89130164188924	5.02195110172033	1516454	0	23.9411253780126	8.33336558166083	10.729161826398	74.8770050036157	285.674352088022	272.606666408479	67363	158.649436376988	468.807031495123	95.8499719778086	0.155522796832733	57.3167317851317	780.056060490504	781.813557364046	12650	678.247660115361	875.177629418671	59.2385499407237	0.466135248785216	50.3862772882367	1005.21065814176	1000.06313040107	190025	928.366092659533	1099.52302989363	52.4719183889566	0.171150027170078	0.3979917921922	0.496810914902555	0.526173225206062
sub-105_T1w	0	SHIP	0.53443600272209	2.61182431345765	0.602694609379156	17653.5511111111	3.74235666666666	3.56583	3.98094	3.6803	0.289791538323077	0.312911045131691	0.397297416545231	0.448706656694412	0.101683121919631	0.0	0.0032497024860059	13.7762255172691	10.5091371608989	10.5218814326054	176	256	176	3.13973151123375	12.1153564164682	10.794136305266	17.127320988096	23.3236132104716	63.2906116194999	56.1780316260097	81.9198700480578	1	1	1	8.24472782303372	7.99804448675968	7.95677751151729	5.39459902793169	1337239	0	26.7825975269079	10.2954556595994	1.09197798929228	77.3457949190172	292.095255676587	284.739629868418	97560	153.650873489677	456.636941246688	90.6887004639434	-0.00441380278252712	64.6194947209672	771.773646607103	772.66524547711	8014	667.373778979294	875.767139428295	63.7717133693025	0.528479841893417	56.9272578175248	1005.54691343503	1000.09519390761	182725	920.134543139487	1109.28822482004	58.3916456044724	0.157584314693723	0.367736345048347	0.473940199353295	0.521615359152598
sub-122_T1w	1	SHIP	0.421303450377947	3.27436444091745	0.5874427687851	28791.9194214876	3.78523666666666	3.61072	4.04478	3.70021	0.204625514216867	0.384047730117418	0.411326755665713	0.281332433223724	0.0462035104632377	0.0	0.00455482888172889	16.5583532735303	8.67910039778101	9.69940652268085	176	256	176	2.47631923864032	13.7615952165586	12.9228601619757	22.5306660307282	33.3764046853617	91.3414483125338	81.3290020497067	119.269153151224	1	1	1	16.117379674124	5.49341642479494	5.11735829054387	3.70525307208299	1588806	0	16.9126874096691	6.86912707589278	1.37645730733472	101.05228116901	296.067413102808	279.866131234914	45252	141.473434938956	515.193028868269	113.015735024831	-0.0820443542645716	56.1303113727032	765.295626825285	765.911667287349	26776	673.788318729028	856.122627163305	55.6546935799654	0.516127538397371	42.5296755467995	1002.5691835854	1000.08963765762	258256	934.590325286611	1079.21471939049	44.3878445517237	0.183360220499554	0.458193693943093	0.530911090277779	0.5830328368609
sub-123_T1w	0	SHIP	0.484048102867546	2.8226126625572	0.573175909549496	19412.5053480953	3.88848999999999	3.74025	4.06634	3.85888	0.259099396176708	0.344985142013283	0.395915461810008	0.466817513108253	0.0994484603404999	3.52057246520039e-06	0.00296043557622089	14.9931615390923	9.73394652958747	10.2052519343469	176	256	176	3.25785053080139	12.7353010844957	10.9680339420325	16.9109502108004	25.2858467651545	66.3675103104543	59.6496976735907	87.2957359451633	1	1	1	8.61880683825353	7.50556258384405	8.33568169157561	5.06242503225803	1784390	0	34.5134247131645	12.401727338801	1.31777984209285	77.591288873523	295.025050273213	289.687010798603	92397	159.904219870269	449.392838336527	88.9191939391401	-0.0253586334070941	60.4248501260148	759.761514759579	760.33861371316	14808	661.445166875235	857.155782176367	59.7012143644902	0.74847476501324	55.6324469897089	1005.976287542	1000.10258846729	179931	919.890516165643	1112.89547052048	59.1391847807953	0.1631924865383	0.398450893132292	0.470790042555015	0.493868450390189
sub-127_T1w	0	SHIP	0.391994419826201	3.5193756625607	0.502137253567252	57313.2150031887	3.60956333333333	3.41027	3.82216	3.59626	0.181394895871404	0.405508695877808	0.413096408250787	0.239554464817047	0.0296548426151275	0.0	0.00572320890885147	21.2103514282247	9.68795378983361	11.178506492026	176	256	176	1.69035976369117	14.1180860842608	13.7147471753189	25.3357956780048	53.2490633455818	131.396690449253	118.921887287143	172.119908066595	1	1	1	14.0291416285236	3.80647246625426	4.04917657245075	2.5674266628921	2411520	0	14.8707385919988	6.15750969285732	17.021456714325	106.166662746913	341.476446569045	309.387622911483	23362	141.211008465662	580.866301443055	183.026718859759	0.0328583086889495	54.6096891445785	763.16334402866	763.440841253846	24624	674.881144426949	850.983735441975	54.0742799394843	0.418046726653511	38.1401003549437	1002.08967694451	1000.05081529542	214058	941.000002048909	1069.93057664483	39.4717613004223	0.156554016223931	0.458293493704129	0.517320703495648	0.640024077568816
sub-142_T1w	0	SHIP	0.512365278723102	2.73734843790034	0.58447655472284	19410.8931368388	3.47274	3.4586	3.60278	3.35684	0.276574798463628	0.319772164781774	0.403653036754596	0.466277584433555	0.105755968391895	0.0	0.00561672782942356	13.7827155535992	9.8521872087087	9.74156087268977	176	256	176	3.18878562194889	12.9755239100251	11.1282259684814	17.2203683734701	25.4564141333019	67.8941571560157	60.4529643299131	88.0083217004217	1	1	1	5.52003794511136	7.44498662046646	6.30523639980866	5.02156716585159	1771634	0	22.8223789781332	8.02470591029015	14.1767655136477	74.211244838624	300.250948597545	289.287334099411	86981	176.688347265124	466.329766228795	90.7196987998754	0.222340679813799	58.8440288656099	770.477325714614	771.550919219851	9425	670.256896415352	867.083015596866	59.458869822956	0.120161022991804	58.2713375871124	1005.44048427472	1000.12879386544	171957	919.365255281329	1107.67402400076	58.07807731476	0.15890202769312	0.370681480837345	0.468136353193341	0.503394306637935
sub-153_T1w	0	SHIP	0.421413866063602	3.32704861305841	0.524967669235681	27239.8892532082	3.67785666666666	3.59406	3.97428	3.46523	0.242048924467702	0.36497264068979	0.392978434842506	0.290692567825317	0.0358816564083099	0.0	0.00476709904442946	16.909893540572	10.4640485402176	11.8502765124415	176	256	176	3.02114977610112	13.3895361315973	12.9376925868092	22.4023918527291	32.763470497247	90.2331777747217	80.62579073311	118.880723927361	1	1	1	9.4646682200381	5.51136714005206	4.63079245061887	3.7173606455326	1851033	0	16.93797390908	6.346788066944	6.36663802744121	74.136777335539	286.385565312949	275.624304637312	57065	160.595975629985	462.001975066959	91.2307929265669	-0.123322719937929	58.3138200624863	758.745992236791	759.091039560735	12367	665.836251173168	850.717983730137	56.6905635337046	0.430891562262421	43.246453445731	1002.78566013742	1000.0899285078	189655	934.586436487734	1080.2829908207	44.6419872697377	0.168626076508754	0.413557695404744	0.495389022634507	0.551942555288038
sub-158_T1w	0	SHIP	0.414465182028477	3.38903801730748	0.495138323684339	36161.4107100591	3.60751666666666	3.55607	3.78642	3.48006	0.224335425595541	0.3631795604806	0.412485013923857	0.312757670879364	0.0449064075946807	0.0	0.00467029426206314	18.5494629614346	10.7530805903135	11.5024166164731	176	256	176	2.68623956353282	14.6417250543378	13.5933811751412	23.4521789075528	37.0085963738195	98.2221440764014	87.6108706539099	127.601871511508	1	1	1	9.58921183039475	5.13451654220555	4.29012206634105	3.46317877992987	2542909	0	15.7989643514156	5.80926186653009	5.21047948247195	83.5950213896276	305.808180439219	290.048378147184	42747	157.606117930263	512.427387787029	107.974355470037	-0.0962143722267576	54.1882448297231	769.875675756096	769.79881376028	15077	684.118053466081	855.92606652528	52.5739475074253	0.420192235279207	41.2458684216843	1002.6994954903	1000.05727065727	197767	937.433839496225	1076.56203825026	42.6422954653286	0.16024625744689	0.425776189629613	0.502879474302126	0.597842643730273
sub-178_T1w	0	SHIP	0.52569806628498	2.58661152173744	0.633249483712801	14116.5733607052	3.50394999999999	3.40169	3.71275	3.39741	0.239336391233558	0.336572858835178	0.424090749931263	0.51436623930931	0.116444519162178	0.0	0.0027119158120469	13.8851064695558	8.61114943654198	8.56981609797873	176	256	176	2.82472463137405	11.8441989198155	10.3768267100572	16.461556578982	19.6383884492673	53.9579515558753	47.9637522968873	70.2949168855193	1	1	1	9.49459536659608	9.32083639245046	9.95299106576061	6.28680860996246	1278031	0	37.2150164842605	13.5295068781204	4.92472721186416	81.6108864591855	291.281373693628	279.401672303676	65720	150.377571463584	475.270085033774	98.9121358927766	0.0835028069867092	64.013790166542	766.19270692101	767.677141010761	12730	655.4901252985	871.633495795726	64.8120648202452	0.666180485269408	58.1748754149494	1005.49523097485	1000.10840415954	219069	915.597798764705	1113.37935239076	60.7540433205771	0.170785283859501	0.392872643585003	0.474519945256971	0.459228535877229
sub-183_T1w	0	SHIP	0.478594400359703	2.88902611170857	0.537728427119485	37540.6506315506	3.57579999999999	3.49254	3.8096	3.42526	0.207812922903711	0.359227822421596	0.432959254674691	0.251885116100311	0.0403098627924919	0.0	0.00496809180531839	19.2681648187742	10.5844927485004	10.7328650463361	176	256	176	2.29016818869549	14.2086996560066	12.5778714932706	21.2347466351098	42.8403130052312	118.527246494469	103.898992084959	150.329416755177	1	1	1	12.7987441557138	4.35839362398993	5.15013218121777	2.93969182670116	1873260	0	21.0826383531093	8.07805648632379	7.72062398256354	97.865747738683	310.3135304772	285.001637905836	34828	153.637499959021	538.33923157528	124.443937228794	0.0278828631842529	55.3383917712661	787.188546087105	788.520368263125	14397	693.042740994691	876.95461269021	55.4936765497475	0.439396059619218	45.9172176749646	1003.94674007673	1000.0890982151	225541	933.60455276072	1086.97332331538	47.0967183319125	0.181105107857915	0.44245105893693	0.526063005298227	0.570944227835226
