bids_name	rating	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-189_T1w	0	SHIP	0.416672694381456	3.32802120245645	0.54746095976881	33290.3823251417	3.68347666666666	3.56207	3.9083	3.58006	0.230426648791237	0.3838206611579	0.385752690050862	0.337276935577392	0.0496053099632263	0.0	0.00374233793290921	17.1262882668618	9.71866660503143	11.3323856205844	176	256	176	3.05274559567541	14.6670445859373	13.0204170960333	21.3414611064871	37.0016888589259	102.133156361575	90.8600071267368	133.445176159709	1	1	1	12.265232845794	4.90965696941287	4.9498680979381	3.31151330284774	1980698	0	19.3556669019162	7.25204300288152	3.47996933299574	72.6172519196881	287.778131105305	277.294315483421	51877	162.905917983502	461.101273243501	90.833524827652	0.00164405725545879	52.5599711221642	765.819465044923	765.395973935723	21006	680.714931239839	851.527408116962	52.1835023222303	0.567561399691715	45.2145153462209	1003.01403964146	1000.05134681425	184657	931.710953675955	1084.14838231913	46.8594270073011	0.16508021336611	0.446454825970434	0.505108104726886	0.645967367513431
sub-203_T1w	0	SHIP	0.503746964781992	2.74021650329561	0.558849877765397	24499.7029478458	3.86355333333333	3.71499	4.07527	3.8004	0.244355232007818	0.337895497502331	0.41774927048985	0.377670317888259	0.0673127114772796	0.0	0.00309960575643373	17.2001269703903	10.941066661046	10.785524104488	176	256	176	3.1209007243547	13.2976149309764	11.7894627398324	18.9498725641661	26.917170066047	74.4144314729964	65.4979904343199	95.1623697639161	1	1	1	9.23677993898044	6.88514954515978	6.50472080502174	4.64396279677748	1885232	0	25.6317946612834	9.38552268106101	1.60607416823276	78.0316948451441	290.510593609733	282.885733775794	71811	158.938726726919	455.000354949384	90.6417054239436	-0.0521006319544894	59.4044297966111	781.110031405952	782.05773486197	14826	682.66253112629	876.520978108048	58.8098966574615	0.821862467532863	50.437723412217	1004.88565561906	1000.10798804089	195147	927.460570026189	1097.91920446604	52.7763668174227	0.1599382898016	0.401499820439162	0.481599720103283	0.481139591271215
sub-210_T1w	0	SHIP	0.492617029930179	2.82504108520244	0.523814818445111	23179.5226095266	3.38447	3.35174	3.54383	3.25784	0.214826258395476	0.356947718138459	0.428226023466064	0.392956599593162	0.0802854821085929	0.0	0.00432549984348112	20.0908057387256	10.9065516525971	10.999887656228	176	256	176	2.48617206891408	15.0965568871043	11.8027674490882	17.8255733912464	26.9415602857288	71.0501007165263	62.9134770712248	90.7487702114192	1	1	1	9.02191348977757	7.21976008857617	6.11002661387877	4.86965417861938	2117868	0	21.4191555976867	8.21136552495695	15.4159096667847	85.0628876601418	315.801868031685	296.902449131011	36281	170.291440486907	523.982112407684	119.419874878337	0.230171698554317	50.9183079931161	781.848603325738	782.989132404327	14081	695.628268718719	864.528379440307	51.8635696025722	0.269378712526225	56.0209955745158	1005.50810570361	1000.07318973541	162532	923.440210819244	1105.52134037017	56.1031104715739	0.171937766054516	0.421145314085951	0.483941769582531	0.472854471955724
sub-217_T1w	0	SHIP	0.420948757121655	3.30050856787856	0.551343514225203	34924.0219910678	3.7689	3.55343	4.03021	3.72306	0.225738849656244	0.372001274913289	0.402259875430466	0.327908247709274	0.0533369004726409	0.0	0.00441906935637485	17.0040823475228	9.55630969255223	10.50785544269	176	256	176	3.17582748191201	13.4316666167245	12.5474552035074	21.0348715118857	34.0249745820877	98.7421078044313	87.8026762496508	130.640946362433	1	1	1	9.75879497954223	5.01504698653315	4.84959111930889	3.38259778916835	1976387	0	18.6303078234195	6.82839247586438	14.7250655702604	57.8273494831784	269.130798073379	260.460029765963	68506	163.46403816156	415.864378195256	82.012681809979	0.0341389470761979	56.8822060126394	755.441236281823	755.867495972663	18324	664.003946013748	847.351154179871	56.2734984564017	0.431989727939676	45.9069685690342	1003.67526621153	1000.05202637612	199726	932.03579083085	1086.88070962578	47.5424593037315	0.149462634997163	0.419223436109007	0.484842127961746	0.632095818910806
sub-227_T1w	0	SHIP	0.40799671018464	3.39394760635588	0.531720784422062	32425.1211465657	3.59727666666666	3.41974	3.85658	3.51551	0.208735613815837	0.387712353293577	0.403552032890584	0.342823147773742	0.0605040237307548	0.0	0.00398423372122425	18.9626037044182	9.83518003262972	11.2370066303378	176	256	176	2.64765015315642	13.6515037322921	12.4059732408256	20.9187658370283	31.4683670300013	88.0083217004217	78.87257043405	117.141022571726	1	1	1	15.3863375080821	5.59305014578098	5.06762119777967	3.77245499566197	2030406	0	18.3532929550856	7.46399722919374	2.53894900152426	77.5036948772507	284.405560350572	268.652687905356	37841	146.946104116737	484.431125633418	101.467007567035	0.00736321895076308	55.5309978759683	751.563563936295	751.347286636009	14817	661.011959549412	839.993991010263	55.0358368360405	0.534090847723578	45.9429119117723	1004.0639378745	1000.05985527858	182432	932.814347974956	1088.29338601045	47.8066976873623	0.176360339938245	0.437484506168239	0.504773762123767	0.560266352119981
sub-238_T1w	0	SHIP	0.475765312314339	2.91614995404282	0.54913865632057	39924.6731779038	3.57387	3.43086	3.77068	3.52007	0.196844434005097	0.373735625531868	0.429419940463033	0.290227830410003	0.0489294707775115	0.0	0.00666005243767541	18.056280731584	9.04639416882288	9.54600201021697	176	256	176	2.41782636511618	13.3236917594253	11.9433041244843	20.0883942489114	37.7326473399166	107.867730904212	94.885122569691	139.054989464944	1	1	1	9.01302866442176	4.71181550131543	4.87761083780393	3.17807126045227	2003528	0	18.7953120637685	6.89998869503732	12.7224573640349	75.2418037866307	293.746556119186	271.377491224557	40580	161.236217670422	507.547911766916	112.238890014927	-0.0399280859037185	58.4559610631945	774.065021304966	775.796989094466	14141	675.81188779883	867.116880469024	58.2248202561731	0.522081881469799	48.2592978298791	1004.60980852964	1000.09929977357	216516	931.274194039404	1092.80959732458	49.7848149459547	0.172160654523932	0.429840057936416	0.486525103577762	0.650516795865633
sub-243_T1w	0	SHIP	0.482022501882981	2.91229635148494	0.526573703730861	17420.5034866891	3.54959333333333	3.44342	3.83219	3.37317	0.283297646272222	0.327232660138964	0.389469693588812	0.456839144229888	0.0952023983001709	0.0	0.0033962523118435	17.7141237982796	12.7883843178535	13.0625176876387	176	256	176	3.64816274590075	13.9122492263714	11.6608672557028	17.4221897948364	24.4418295191231	62.1732087005319	55.8986735286076	81.0809823661677	1	1	1	18.6552127440306	8.08062467421923	6.74565060047521	5.45029851794242	2236958	0	25.0639578104019	8.92104880052371	1.88557712150927	67.2835687159479	310.254854944086	301.471954077482	67888	193.702497021853	466.313822756707	82.6360430453488	0.0330941649449822	55.5749084737119	766.008062469614	766.860709160566	9797	674.235295844078	855.415083175897	55.1184469281207	0.340044559049231	56.8392238989298	1004.69015947985	1000.07416275143	123633	919.283683359623	1105.52075448632	57.4020906666999	0.160109075225512	0.388925971850026	0.470269590962888	0.444871435404331
sub-299_T1w	0	SHIP	0.455061688893345	3.05594571853191	0.555572695354385	19093.570677186	3.60096666666666	3.45479	3.88264	3.46547	0.29372615302222	0.34890852083871	0.357365326139068	0.548403561115264	0.100664421916008	0.0	0.00401533788398405	14.2644091813796	10.2416320692089	11.7270159323078	176	256	176	4.1158923634719	12.6142495613225	11.5273275549893	17.8518407401734	23.2540816543164	65.3268464906415	58.5908957596583	87.1917591340172	1	1	1	8.7035745666839	7.51445629313552	6.04245783935067	5.06842374801635	1520414	0	23.8532692641019	8.26583676815879	13.859716256267	50.0180997011833	272.493738090658	266.72579973936	130073	182.304866686463	383.299545943737	64.8036320900478	0.096751133074119	59.5990314749311	746.896190266065	749.303095847368	11699	646.8734196648	840.537891076505	59.3987828830861	0.539562877094723	54.5267734770646	1003.57659194164	1000.0950384289	122626	918.715159624815	1100.70324982702	56.0217276834524	0.142511761879819	0.370743311142063	0.388686479106209	0.530890562991861
sub-308_T1w	0	SHIP	0.467541888470933	2.91278214503623	0.573583426332059	58196.0293746317	3.48328666666666	3.41769	3.66967	3.3625	0.198358161908185	0.36722668264696	0.434415155444854	0.254274427890777	0.0322637178003787	0.0	0.00599469097135131	16.8004308103214	8.82074927888359	9.25606939625588	176	256	176	2.42872354474839	12.7017093528856	12.2800521217982	21.7097234677606	29.5644828871021	81.7868898967637	72.2335062164682	105.349145865538	1	1	1	11.9791963924794	0.0	3.97311848822106	0.0	2177265	0	15.9918334465473	6.21920391261556	3.49248535321305	92.7426699059207	298.403416727771	280.655368326231	32074	139.624933380726	522.626727104187	115.554935750641	0.028080853003007	61.1558358877535	774.941809386437	776.4022051692	18445	672.316569735109	873.483888671547	61.1241476954241	0.629178155696465	43.4221956588808	1003.89706457832	1000.07848771288	266296	935.142745027318	1085.98551771277	46.0658382608609	0.166754960606284	0.433255199836505	0.511366820455007	0.628082056676967
sub-309_T1w	0	SHIP	0.431986847968824	3.23523186146798	0.589386761757308	23617.18344078	3.76285333333333	3.53675	4.08245	3.66936	0.205254542778018	0.393121834670025	0.401623622551956	0.372286096215248	0.0662101984024047	0.0	0.0036898277334323	18.2425408622953	9.22908481716171	10.4873748256727	176	256	176	2.66623637564476	13.726368133723	12.3422594024294	20.6341736979204	24.8175162305934	70.7654912545668	62.8763687823085	93.0460988617652	1	1	1	16.6770676284307	7.04169904995009	5.92263339618189	4.74955383315682	1668946	0	19.9750739224255	7.73274177476772	3.96441679447148	79.506275798018	275.604616447713	266.749764572829	50071	126.957931894809	461.178308721631	100.046306201884	-0.0722922931882337	56.6582097316906	760.544302425039	760.619151273742	24086	668.912340559065	850.431193172	55.4118433985802	0.472378022316424	46.7948369489591	1003.1663761636	1000.10108727961	196917	929.66621447727	1087.78256690874	48.4680686767531	0.165054448486345	0.43544150917558	0.489492319328885	0.497728453839835
sub-316_T1w	0	SHIP	0.50954673774386	2.73418670054743	0.577583969458819	18455.1337092571	3.75289333333333	3.67297	3.99407	3.59164	0.270713974541863	0.338470811580486	0.39081521387765	0.470891043543815	0.101136508584022	0.0	0.00362916895385161	15.5341424456198	10.6437495639039	11.1092082824786	176	256	176	3.51788729194646	13.4594522954638	11.4870803560924	17.483901480867	23.316772080355	62.5304807354342	55.4540306264833	80.5148390636607	1	1	1	6.61686319008257	8.13738886484838	7.15868270778555	5.48858538269996	1551761	0	24.3114027380943	8.56594365403178	2.87096702386024	66.4969445888224	295.45143489758	289.615477770566	86904	177.217330485582	443.329540789127	82.3260631838175	0.0529263839928235	57.7604841511017	775.430230037742	776.685340106487	15037	678.69893848896	868.913777917623	57.7036492139561	0.398648470110308	56.0631146946303	1005.92852189183	1000.06739795207	171926	922.755790352821	1108.55955809354	57.1991606460534	0.163555769890139	0.392057113368313	0.474616480139041	0.49866458212558
sub-386_T1w	0	SHIP	0.486507992141696	2.81987416341962	0.582120326354225	28458.1084594726	3.53862333333333	3.43716	3.74033	3.43838	0.222809430252391	0.345457028342162	0.431733541405446	0.335159838199615	0.0671106100082397	0.0	0.00514924292579302	15.9292835813028	9.33427529955247	9.21496396643539	176	256	176	2.88436485907905	13.9356317058027	11.9822844390399	19.1268567522379	30.2424579272478	80.9635317250447	71.550839189574	103.446527916429	1	1	1	8.42884988529071	6.33374147456598	5.46978779399085	4.27204370498657	1769728	0	18.8311686515808	7.27582926913748	2.33629929445217	87.4563022808071	304.706340135021	292.378671169281	51860	164.900887012481	496.756659650802	101.365765607843	0.139714863979147	55.3822354536049	781.6452307418	782.740935802459	16708	687.435058379173	871.768617796897	56.1666329765174	0.447116625582454	50.3659122057487	1004.99622947821	1000.10251951217	224748	928.161303520202	1098.80381727218	52.2877494991802	0.165345976914244	0.397750816048059	0.477718103914989	0.509231706255981
sub-402_T1w	0	SHIP	0.46848371042434	2.95111604754038	0.485452843050176	20890.3754310519	3.82222	3.7256	4.06072	3.68034	0.24820406187881	0.336244048495557	0.415551889625631	0.457794725894928	0.0880638256669044	0.0	0.0033967488219848	18.3214654847315	11.7475910383156	11.8377743644371	176	256	176	3.40650108198488	14.0707622745708	12.0113658241362	18.5568341158529	27.6057313957514	72.3299422374838	64.5651460607713	93.7597645490787	1	1	1	18.5149077450136	6.98806151619485	6.33875646336093	4.71337586641311	3177701	0	23.2484079897403	9.42544374027755	1.72408690225286	72.9969128651164	298.890325493923	294.458603113889	60898	164.331212639808	444.941089432686	86.4394809746184	0.166731038257559	54.4879931735733	771.085381773131	771.512750349938	10592	679.30574260652	859.886955488473	54.8283252064589	0.58209478812336	52.5993278989261	1005.14115981557	1000.09555630385	170465	926.496829092502	1101.14651322364	53.8934937189243	0.173530626231149	0.394839058128329	0.490331691447614	0.510368925727287
sub-404_T1w	0	SHIP	0.428691401407276	3.22239028060229	0.550883965771226	29060.2214532872	3.72997333333333	3.63626	4.04503	3.50863	0.261691686090591	0.36412493416529	0.374183379744117	0.373442083597183	0.0700453996658325	0.0	0.003974279174583	16.9834059117788	11.2086137474834	12.9502342084479	176	256	176	3.21585947149703	13.9154460004752	12.9611280747596	21.7520787523066	24.1986178930834	68.3253340436853	60.5183989853214	89.0312450191956	1	1	1	9.18651238492275	0.0	4.9164430011467	0.0	1703580	0	19.1477258056402	7.3589926343275	35.1004390272765	56.3302499321929	281.883596440035	271.817366331815	72161	172.095206934958	436.347213070839	84.5234331056351	0.0132150273604136	55.1887558807035	765.82453474812	767.482359346002	17505	672.178905904293	852.843724388629	55.1516952602643	0.392223390709859	44.5182680080854	1002.61464608422	1000.06697280332	159074	931.911780949682	1082.18125846982	45.9755520741026	0.160033355354401	0.410702243032925	0.469973106370392	0.510308662009121
sub-439_T1w	0	SHIP	0.479698067703339	2.89947670065444	0.530928631800119	25450.7291810964	3.64626333333333	3.58918	3.79897	3.55064	0.25805712135252	0.344470255764375	0.397472622883103	0.383090049028396	0.0715912580490112	0.0	0.00465905614743529	16.0517621864831	10.3691580242432	10.9907149000773	176	256	176	3.59844811145613	14.4188665637738	12.3547243683664	19.0468584298693	27.6209718065096	78.2726106493927	68.7303607189442	100.29749970093	1	1	1	10.3080611313815	6.53236087739265	5.26507098766958	4.40601045638322	1746657	0	18.7419847771525	7.10342722953202	3.50098321818127	56.3050508461829	285.579653105282	275.408534198999	79402	182.226345147751	429.715898163802	76.5348815367826	0.28360445106391	52.990121445715	777.824977846373	780.455702930688	9461	685.594955418258	862.164180424064	54.124535548451	0.30689153500794	52.3563849426844	1003.48400445682	1000.06573157384	156950	924.637463014572	1095.58409258723	52.5053803131718	0.163910507492387	0.395147664721445	0.458114502777441	0.515333785157573
sub-469_T1w	1	SHIP	0.500408091785465	2.76995602185903	0.545700144832941	16351.1959237343	3.69891999999999	3.47482	4.0032	3.61874	0.212295210691598	0.35673567495722	0.43096911435118	0.469286665320396	0.113026596605777	0.0	0.00311921396804522	21.5005717201818	11.5863350371235	11.4716328865403	176	256	176	2.50589896214019	13.5299551441307	10.8038865955401	16.3758056803494	21.1878574451117	57.3997296407558	51.1552034649382	74.8780233089471	1	1	1	9.31754925961309	8.75003958955378	9.57625131756198	5.90181201696395	1948582	0	35.0349605083465	12.7479742668979	0.686063742785627	103.997285822339	296.379546530172	282.98624753952	37767	133.384710699319	509.375245571136	112.926540660669	0.0150185399750482	57.4047183263719	767.07432605756	766.634103655815	17071	674.329011887311	860.499228537082	56.6603245079716	0.601090547815227	59.411096830983	1006.57452224029	1000.07520318031	169657	918.840707838535	1116.08903914689	61.0701100973415	0.170260625070294	0.432723763175728	0.501320746727522	0.447637636290214
sub-488_T1w	0	SHIP	0.459054387926262	3.02106012139059	0.608769003995523	-1.0	3.72186333333333	3.47286	4.05381	3.63892	0.209524839316916	0.367887765567026	0.422587395116057	0.340251192450523	0.0667223393917084	0.0	0.00369164657391121	16.7149242171158	9.15104230497289	9.67395815587602	176	256	176	2.29757223992683	13.2895593431713	12.354159247618	21.4753461597559	22.6728182777228	66.9553456085531	58.7248055937109	86.5462528948569	1	1	1	40.6587548340778	0.0	5.28149465126317	0.0	1551374	0	20.5169398784637	7.57033646427141	1.04202026307852	94.0428385392602	282.750672677305	261.992560565471	45334	126.739562863111	504.868225103616	114.02891557244	-0.0162456116660187	58.509530049462	772.658922842372	773.693072676658	19824	674.801057392358	865.654232025146	58.2166449918929	0.400012894898181	45.4111893723391	1003.00956473639	1000.07304453849	243813	931.950963020324	1083.71060550212	46.5683293854738	0.160676262330716	0.424178581409394	0.501361330411346	0.491266453857465
sub-504_T1w	1	SHIP	0.475398622594299	2.86496492642074	0.60517912774337	18726.164133454	3.43370666666666	3.26677	3.68487	3.34948	0.191875525960667	0.371925720679421	0.436198753359911	0.39237493276596	0.072156935930252	0.0	0.00305245420400068	18.0068408715437	8.89793539965427	9.19872482085425	176	256	176	2.22520999803424	12.321972794368	10.6411212747042	17.3761810317104	25.1454837897439	65.2653032001454	58.9020167577718	86.2952632834261	1	1	1	13.1427638102615	7.59249059358053	8.71339319802384	5.12105708383023	1518023	0	33.0293030850589	12.504738211362	14.8729093519011	107.55279574575	304.780304364403	291.41541997157	33280	129.905158096924	511.963288452289	130.958894647981	-0.0754027620206572	62.3572600230164	755.839470072376	756.371040647849	18508	655.131681375205	856.337711177766	61.3822655973673	0.82305761471255	53.5068419938131	1005.71673051124	1000.09093488007	223077	922.002389879897	1109.69367731921	57.5551492856864	0.180931609198283	0.438830815378682	0.506429776794341	0.531747949796188
sub-519_T1w	0	SHIP	0.40428191840278	3.36207911805554	0.52481852677994	32590.5651020408	3.62126	3.45607	3.81618	3.59153	0.20369778026003	0.395642886383589	0.40065933335638	0.303688645362854	0.045083075761795	0.00240161798716435	0.00121025892868629	19.7224261295546	10.0132367070226	11.5944254053263	176	256	176	2.87284427891357	13.8218973587538	13.0853420941131	22.561284644672	33.7319870821572	94.3067524366316	84.208022999138	124.585329478625	1	1	1	116.978478093923	5.2588058517408	6.85052438996234	3.54701064527034	2084776	0	23.466816805303	16.1780188048203	6.10649880549604	71.2796836643563	282.660796376172	270.767997410148	39538	156.552969483658	463.483768541365	94.2496518962056	0.0293598566163328	55.3127296652302	756.829467462785	757.004040032625	21660	666.966516189277	845.936335921287	54.7671962453601	0.467148556671051	42.9469144558832	1002.68494052377	1000.05137816071	190951	934.945740737021	1079.0366224572	44.3258783930159	0.162502741113141	0.451358587599145	0.510580509906303	0.628887308463179
sub-531_T1w	0	SHIP	0.470203429182049	2.9811314674843	0.558902380912347	39931.6531521659	3.65290666666666	3.57527	3.87334	3.51011	0.210309587341356	0.37878963028192	0.410900782376722	0.326126784086227	0.0580146729946136	0.0	0.00496764720539901	17.6173238316133	9.36468133412226	10.2466930715337	176	256	176	2.51367976450911	14.1711756207157	12.3939026086605	20.4968524407567	39.327568023452	116.050549924238	101.390438645172	148.793197987826	1	1	1	9.99743044447968	4.40338415534139	4.31383997392431	2.9700374789536	1699077	0	16.2187340762466	6.29017845073032	7.24280434983274	83.4916172199044	282.890768325242	264.33333562687	40638	149.462768426164	484.931413475424	105.156626172647	-0.105568525583472	56.8554601233785	779.409014580099	780.013372413814	19408	688.408098798245	867.804186129942	55.0408306184541	0.616674993833139	46.6240675271441	1004.98903203226	1000.08732600137	209060	934.280613232404	1092.59525806643	48.7921224501355	0.165775985001365	0.444036209293482	0.503841176706671	0.593492422802439
sub-569_T1w	0	SHIP	0.42269868424976	3.26682947215651	0.546823609874043	28850.4848032981	3.72451	3.51252	3.95243	3.70858	0.207021746267248	0.378093286278769	0.414884967453981	0.324733853340148	0.0514814555644989	0.0	0.00576062381791769	18.2120314005633	9.48709221295711	10.356956653932	176	256	176	2.63795679671987	13.510051077724	12.1910203776313	20.4250532584501	32.8152812792705	91.0936664067002	81.4798430337932	120.530581415408	1	1	1	6.24143644723803	5.43571980938308	5.91709341195388	3.66633729636669	2032248	0	21.6859950721263	7.92123469651553	9.7121379175608	82.8079868833678	285.289443691569	272.271048441529	34730	144.76701830253	472.581776664405	103.211367573116	-0.0194027324446164	56.0534510839929	755.622462738846	755.811533287167	18531	663.061000406742	846.87191067636	55.9428780466871	0.429853535843952	47.1866740899638	1003.84779580079	1000.0520029664	215525	930.313587158918	1090.04628227651	48.9619131109415	0.166696494711174	0.451499838095156	0.513082798282469	0.629778682163537
