bids_name	rating	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-578_T1w	0	SHIP	0.505903569050998	2.73139242283344	0.53075289675594	19651.9549142581	3.46750666666666	3.39606	3.62236	3.3841	0.251554967209885	0.335064186601006	0.413380846189108	0.531652480363845	0.13435281664133	0.0	0.00451539601300939	17.1888767758948	10.9666934172426	10.9202465623518	176	256	176	2.95571496858968	14.2889992086886	11.6176171325777	17.6081372204547	23.8677236749994	66.5427051380342	58.4526182266376	84.9474258668792	1	1	1	7.34372811047077	7.71308130745584	5.7094621554818	5.20239428430795	1843945	0	21.2015383504331	7.85161389243222	1.45270411614386	81.4628176444993	291.108638350481	281.000557027757	53918	156.356891229748	474.486864998936	95.0693670356741	0.13906463554	53.3047879398831	781.039992484663	783.423566676676	10813	687.307550632208	868.792718911916	54.8245071886164	0.324870790700751	56.3160594092323	1004.7350373642	1000.10685190185	125326	920.218030083924	1104.61796447634	56.7977662458629	0.162567427690665	0.393554304524835	0.463057544681576	0.47340785257916
sub-590_T1w	0	SHIP	0.483052074636231	2.82379205648202	0.549511777011695	17941.3180709326	3.65674666666666	3.53319	3.85592	3.58113	0.255445599870634	0.32107577611447	0.423478624014895	0.444540053606033	0.0962467461824417	0.0	0.00358457097516019	15.5247390998649	10.4688394088085	10.1132896675226	176	256	176	2.91389099156518	14.1920238225237	12.0724426229281	19.1114130546954	25.0744977094302	65.8844101169043	58.3473313778492	84.0830863072132	1	1	1	7.08547251029139	7.79226212828759	7.11742457514913	5.25580093637108	2111964	0	26.4653806015849	9.43217350700304	8.13757350812252	82.9516698904941	313.213005884534	298.238746751099	74077	172.435000933706	506.793400928378	102.349996817171	0.10697963398796	54.1589850051194	782.313015537848	783.636192094534	11085	689.009410129487	870.964493042975	55.2141720168423	0.581150710032154	50.4010146170091	1004.53108715529	1000.09318526834	187241	926.735623262822	1097.00866352766	52.3294908544143	0.167513424500357	0.377290687624498	0.469093500567089	0.481981820141558
sub-627_T1w	0	SHIP	0.406656608504393	3.37757432110984	0.539746457495701	31178.1749718812	3.57127333333333	3.47532	3.81148	3.42702	0.220583049500847	0.376211154715315	0.403205795783837	0.279243782162666	0.0376234158873557	0.0	0.00395043212686799	18.0175842257601	10.2153183722581	11.4578890907896	176	256	176	2.72270349082179	14.3185561561995	13.3819187010107	23.1044964560108	35.4045933591348	92.9201918125082	83.1931485849334	121.254660583157	1	1	1	8.76196820459541	5.40343001846988	5.5231062145499	3.64455816335976	2440655	0	19.5860224962234	7.00724268832706	7.32290887831532	78.4941017186884	310.133278321934	292.009789943695	42415	172.203982166014	520.643217321485	107.248677137952	-0.0459580471496048	53.7868148403414	766.297483078478	766.386593328788	17322	678.198023144621	853.049178663641	53.5224685282169	0.571570609763488	41.2475573928998	1002.69886423731	1000.08345265872	206828	936.484521655365	1077.95458471402	43.2851257715346	0.169976124124492	0.443588628518523	0.516135170309842	0.601793922453923
sub-683_T1w	0	SHIP	0.458779823682742	3.02669603984201	0.530532870647226	31479.275776	3.53428	3.36246	3.81101	3.42937	0.196113177443487	0.367898614156082	0.43598820840043	0.331710517406463	0.0715909838676452	0.0	0.00380713702170624	21.3255040281632	10.6811521032579	10.7874572253682	176	256	176	2.83013410113876	14.8539805702341	12.2163184577791	18.9648407019645	32.2823884309942	80.4066311251504	72.1712188650745	103.824637039079	1	1	1	8.5442231707222	6.31067786013459	5.50239045536175	4.25648753345012	2302366	0	19.5317855365574	7.41167481410944	4.5357295858506	86.2120023795806	328.541000382488	310.963875528425	33279	184.813942581415	536.798000387847	109.87437072137	0.137494236779778	51.1724724868172	776.029878100543	774.526261782273	19568	692.90468067713	863.505730813182	52.1413413214779	0.291851902434359	52.3175551630513	1004.95836225792	1000.10293779894	193978	927.668847728707	1098.72300782799	52.7344455793291	0.154100760061027	0.433498662689166	0.495507291509005	0.503351015981669
sub-706_T1w	0	SHIP	0.514700918325648	2.76836682828669	0.573869916726139	21506.3250525698	3.47409	3.45027	3.64518	3.32682	0.249988813459547	0.324750655641653	0.425260530898798	0.438629046082496	0.0936421334743499	0.0	0.00441224033277935	15.6753128253403	10.2141219642117	9.93127601715832	176	256	176	2.92323353978393	11.7185838266207	10.8002985932585	17.7590784133711	24.7454360597001	69.7912145512435	62.0762913041924	91.6922233016337	1	1	1	8.91836152694549	7.14567329440514	5.8454294586118	4.81968339532613	1539401	0	19.5146621391177	7.43121386996127	12.0159570999622	67.4091837353324	280.913970187372	269.902270138263	72428	155.106174722313	456.240330303087	92.3294027703375	-0.0718867459443481	66.8845014304984	759.42053619177	761.223491784185	7924	648.346843706443	862.212710956111	64.9545601030635	0.290441434597847	56.0660520022557	1003.9633259872	1000.10115657001	176554	919.143957160413	1101.92118130624	56.3147648208928	0.168089464878885	0.381222875202102	0.466272872247501	0.506165895688931
sub-715_T1w	0	SHIP	0.464091377382002	2.96863977859051	0.531202773501445	-1.0	3.61599666666666	3.4792	3.83937	3.52942	0.203628309130915	0.365438903169625	0.430932787699459	0.302554413676261	0.0493747100234031	0.0	0.00329625561048303	21.4154854071705	11.2762074160695	11.7709438472879	176	256	176	2.52875628720045	13.7662083761381	12.6132555084913	21.5448018621355	24.6299297937702	70.3480472913667	61.6731195292127	90.0413815025012	1	1	1	12.0739196284978	0.0	4.61510016025668	0.0	1724090	0	18.64624042809	7.27645190157884	3.41846082523445	87.17410831286	286.98940940059	273.559062637388	27696	136.588909901678	493.908756097778	108.177338154355	0.0777064603605297	56.1891467374668	779.642427737277	781.339859127998	11412	683.032928529009	869.245792045816	56.7553246161267	0.327001518882663	45.3212870804259	1003.281123539	1000.06927054375	182816	932.970531754195	1084.60120438039	46.417996403939	0.155091787564407	0.418712597570726	0.48460108307345	0.502998291671024
sub-723_T1w	0	SHIP	0.445323743287396	3.05875689561195	0.554684881814042	30115.7869825461	3.62055333333333	3.49549	3.85356	3.51261	0.221695521737668	0.372122604110463	0.406181874151868	0.299788132309913	0.0444163382053375	0.0	0.00425011017444413	15.7793322977309	8.95115048248644	9.96158295219669	176	256	176	2.94083070658522	14.3049365556558	12.8678216302819	21.3576976286048	35.0697362097467	95.7344195731589	84.5526156172414	122.853691068818	1	1	1	11.0826203222304	5.33295270988164	5.14694642842952	3.59702194109559	2022661	0	19.016813673079	6.97640461167766	5.63438171195052	74.2065900328493	296.211952198965	285.475276224315	50671	159.091540193185	479.212551005184	97.0720479155339	-0.0204873004862369	54.9831558460666	777.683678198118	779.298986122012	17775	685.656514922156	865.616359151899	54.4760937297835	0.85217867265451	43.3250731779532	1004.45378481727	1000.05575129762	230176	936.090105306357	1088.86594418436	46.8240348896017	0.172664768384964	0.427341866179494	0.510288413658751	0.613958504519309
sub-742_T1w	0	SHIP	0.422164190773991	3.26946129487295	0.553337351710936	50484.9330825047	3.63607	3.44368	3.89572	3.56881	0.195132927712484	0.386613756203869	0.418253316083645	0.259343355894088	0.0351242512464523	0.0	0.00611319758355951	17.009133567594	8.5025270489045	9.49971075307287	176	256	176	2.73307084073956	13.4308281964105	12.9641134278695	22.7284412464584	49.4376825246953	130.821853930696	117.167130284878	171.241854399244	1	1	1	9.48817131588976	3.82597877481364	4.21154403438878	2.58058346807956	2330877	0	17.3233612440526	6.41001177711918	2.78710335722474	81.5854547999613	300.402776934219	288.714722637087	43045	150.581824220716	504.776462931185	105.636255261194	0.00968571524459394	57.4959588103939	763.665785935329	763.996072299778	23213	669.054494965821	855.582891125232	56.8825395380516	0.442782794600522	42.1566179817429	1002.88945508271	1000.04777675494	252102	936.034970171749	1079.90249851718	43.9997526662696	0.17593746992688	0.446201308773535	0.513157018976217	0.691670798215171
sub-752_T1w	0	SHIP	0.438732795148439	3.16758530594674	0.579572239461683	77259.5623716942	3.65797333333333	3.46693	3.92069	3.5863	0.204753878110504	0.378456887880676	0.416789234008818	0.265113309025764	0.033797612786293	0.0	0.00554602456567632	16.3938192351679	8.66453804287162	9.40513398886217	176	256	176	2.79980211901264	13.333652038613	12.5869081639571	21.6272703342458	30.0253800508793	82.5333168194159	73.4499668625381	107.791203717319	1	1	1	12.7948250233937	0.0	3.71498767021637	0.0	1910391	0	15.6651472281664	6.07833183516412	2.95263312717713	78.8099651372698	293.417050168194	278.574390655383	48301	158.115762939676	487.719301620498	99.4968555154664	-0.0941399101885345	59.5170890563685	766.007860293375	765.741129763424	24632	672.496205786243	859.31759124808	57.4280462519526	0.90011624279788	43.2963270010884	1003.83272056464	1000.08289129659	254617	935.101539831608	1085.39854322001	46.2416621211111	0.178029105000919	0.439859001415805	0.512949298562311	0.6142430209462
sub-761_T1w	0	SHIP	0.465253913618904	2.98414050323391	0.587657215042393	41004.655527311	3.64186999999999	3.48745	3.95618	3.48198	0.215092711166043	0.391286129670135	0.39362115916382	0.378222286701202	0.0653528124094009	0.0	0.00478296426418487	14.8892543859649	7.86178453229376	9.12283188111651	176	256	176	2.81735098957538	13.2589185052091	11.7654953618485	19.2202165907609	23.1632976706986	64.4524535354544	57.2263650197904	84.0633438532182	1	1	1	14.300735954128	0.0	4.63440335556884	0.0	1965783	0	19.6270580161362	7.79400212650623	14.1066301200664	70.8307283971504	285.861865585742	275.568250065669	60561	152.062061134725	458.90838285163	97.8103104463342	-0.0569498801843404	58.7834506612248	766.299953306003	766.77552936133	24602	672.219931554049	861.464514941535	57.8297502394484	0.567204882883364	49.7631271303057	1004.17777053409	1000.08163300529	230755	926.52780393511	1096.3658274617	52.0326845071301	0.171047077529808	0.442452258097721	0.496541150009149	0.621414073071718
sub-763_T1w	0	SHIP	0.471462763916412	2.96000386958857	0.555244385154857	26934.320208855	3.66764333333333	3.54003	3.89999	3.56291	0.212053512665038	0.371629419076758	0.416317068258203	0.329814359545707	0.0600470453500747	0.0	0.0042116754976924	17.5894171075739	9.47322459610697	10.0740499230883	176	256	176	2.76454571108647	14.1104105109275	12.0590066610566	19.302063761156	29.581981249382	81.941639273583	72.4043357922402	105.689386853755	1	1	1	8.46495827586007	6.19910097520571	5.52725194629466	4.18123006820678	1794760	0	20.0241721235215	7.70788582263811	3.00639137069435	83.9784460234898	291.393884280698	279.913753550499	52011	147.290362324565	483.993713324889	101.250292771752	-0.00581877651785678	54.9201602022131	776.29005093107	775.356850773096	18984	688.344799736514	868.416985771618	54.9478293759888	0.358924536459851	51.0215068545251	1004.41599490843	1000.0653010793	205592	927.41642864421	1095.49697750713	51.8111887563463	0.168151959953052	0.430038917842798	0.495997619901397	0.52029034631554
sub-776_T1w	0	SHIP	0.423062454931213	3.24341085731226	0.537006413374955	31288.5559183673	3.53533333333333	3.39175	3.78886	3.42539	0.241347848004202	0.384561531710572	0.374090620285224	0.306415945291519	0.0467290461063384	0.0	0.00448638282412985	16.3724583236968	9.75559941597489	11.8834514560901	176	256	176	2.70700227994839	14.6357041924397	13.2533459395734	22.4173313463321	32.8046982709019	91.8776286667164	81.1047529315685	118.631931857087	1	1	1	7.19304730686152	5.52274513379691	5.15335665004371	3.7250349856913	1977246	0	18.7397913895547	6.69956871206419	4.68549339202859	81.3118014314407	294.466290453427	276.540866514667	49169	161.867097185924	495.372344866395	102.156564995246	0.134328994002165	52.4235961161953	773.850348734683	774.520735871046	18083	685.094107510708	859.623458236455	52.9184868508338	0.525062942586273	42.9924467338652	1003.24493379879	1000.05727719701	188155	935.81475075148	1081.23438576981	44.6107792318181	0.171603485372364	0.4480499666861	0.517553613113771	0.582129632718417
sub-796_T1w	0	SHIP	0.408478886859146	3.39631460219869	0.565334352414912	35087.2049861495	3.73778333333333	3.51705	4.10093	3.59537	0.184237553652206	0.395352359097408	0.420410087250384	0.242998495697975	0.0341500505805015	0.0	0.00530006831489103	18.7985796948974	8.85098831606979	9.8087109549057	176	256	176	2.56612582114454	13.7284416347923	13.0348366676578	22.8099425470365	40.7098680231239	105.232308444967	94.851210268925	138.611454338683	1	1	1	13.3599805975448	4.72668088370987	4.83649976165412	3.18809780851006	2028227	0	18.5836128666996	6.87680559241205	2.34084652596465	92.0692797775623	310.829820451479	293.713728871196	30550	148.750649031251	526.472117591649	114.456165521215	-0.170411915886417	56.8817665321666	759.107489314142	759.230506312102	33012	668.029110029339	849.09671633318	55.3026357332472	0.692203741965181	41.4897544236755	1003.38043791329	1000.05451000109	259502	937.654988791793	1080.54716749116	43.8428365641241	0.170973979871556	0.460658377289792	0.522419032214939	0.613861800977118
sub-797_T1w	0	SHIP	0.462511234962605	3.00069716097192	0.602118828100742	20080.8756541847	3.66562	3.44724	3.99917	3.55045	0.220362791781048	0.367321524576768	0.412315683642183	0.407023757696151	0.086128556728363	0.0	0.00310896382675487	18.0771690106218	10.0670324109485	10.6602463308804	176	256	176	2.34832568795097	12.7850632305257	10.9749519352171	17.7914668871747	21.8416348894292	64.0784933103172	56.9763482300357	85.0089164903608	1	1	1	5.66527823995101	7.70742493291331	7.70665947048644	5.19857911765575	1476133	0	27.1553107947111	9.87644810013203	2.12269946975266	98.2337637412305	268.968231338091	256.958339244127	53719	114.465608522295	476.919585612416	109.420915872907	0.0610934265581688	58.4519617583053	753.733812433032	753.858550682663	18545	657.339341375231	850.203397709131	58.9624166654751	0.347288243910064	55.4360128715131	1005.05256704091	1000.09683857858	204126	921.77104171738	1104.45589266717	56.2120254171862	0.166549139151144	0.438768907847279	0.506024233277444	0.50679036586164
sub-810_T1w	0	SHIP	0.463956072905609	2.99818619183397	0.552670848529086	19424.2368755756	3.76112666666666	3.65299	3.95182	3.67857	0.24374045822583	0.359794555633421	0.396464986140747	0.441235572099685	0.0855770140886306	0.0	0.00346934545197825	18.1919389101937	11.0998955554795	12.0234277071693	176	256	176	2.93941497239501	14.1961778653536	11.9408085470496	18.6868328034003	24.7223310773848	66.1914421491875	58.9595826844945	85.9649748269112	1	1	1	6.59394300754908	7.62148066053991	7.22811195237144	5.14061058685183	2036882	0	25.3670653142035	8.97356500055111	1.10211740171602	83.0890832796116	299.111971531752	287.605402767658	57659	157.712588854134	483.623940184339	97.8435884139453	0.0289746110272783	54.321729806005	768.987533333054	770.033227024599	14872	678.579076783545	855.842785248719	54.2404684698663	0.349779727940613	52.4039062410979	1004.70278032544	1000.06715109571	166158	925.141911823302	1099.21709777414	53.5170487276534	0.158519502429021	0.400069407222604	0.478418083612616	0.509543781562954
sub-834_T1w	0	SHIP	0.441922805139892	3.12177354431718	0.566630128541932	33726.3976502251	3.46124666666666	3.31624	3.68167	3.38583	0.20097885567285	0.385993197465745	0.413027946861404	0.372494280338287	0.0611773371696472	0.0	0.00450162900902322	17.2729125310787	8.68202121063576	9.58951634938313	176	256	176	2.52914752276562	13.4567662954313	11.7547186424334	19.2782421091034	35.8196985160879	91.3609657160194	82.4870529312404	120.280494561614	1	1	1	9.33150497069037	5.44720048351992	5.18770985303913	3.67408089339733	2118832	0	18.6812882348895	7.43437832674245	6.9128778816167	98.929541089158	313.253573754246	297.826649650931	32649	151.439961993694	521.527304169535	117.755918109706	0.0327452841692217	56.77658965515	758.99119728383	759.630355790257	23122	665.802808421105	850.518638444692	56.4484744971307	0.558851119620363	49.4857213156694	1004.71563462662	1000.08481918275	218223	928.044571511447	1097.75884662568	51.8762303166292	0.158850040709145	0.445224696014234	0.499956831056582	0.572459313424143
sub-840_T1w	0	SHIP	0.448414060109883	3.11404875332469	0.597334904234981	37197.9292820069	3.60470999999999	3.46635	3.90859	3.43919	0.169228056396218	0.360908476859392	0.469863466744388	0.242546409368515	0.0405405536293983	0.0	0.00371849933613679	16.9646932906657	7.94777453525338	7.66454408192739	176	256	176	1.88557545228433	13.1794936495544	12.269582222149	21.7436775646082	40.3969986334751	102.539086337419	92.1789773028206	133.600846937567	1	1	1	12.2630428654714	4.90409353523376	5.43736646651405	3.30776082351803	1574290	0	21.4031582698225	8.24762193755496	12.3682810379596	133.811695032806	330.946330917266	302.396050412207	32660	135.034471265971	580.27992534358	160.370893964846	-0.0701138596514301	59.5909180835967	767.733669612069	767.567288912832	17707	670.761082021519	861.268648039549	58.2378682289264	0.375095475743385	44.6725831276755	1003.16137237493	1000.08341738954	352123	933.28888580203	1083.55573464185	45.9941513729733	0.169087306573772	0.422902879767095	0.5155486834993	0.60355297591089
sub-841_T1w	0	SHIP	0.460599945580486	2.99475813244612	0.553608172128172	30700.7931053686	3.50957999999999	3.40102	3.75335	3.37437	0.226777513765438	0.361053259680886	0.412169226553674	0.308383345603942	0.0477938890457153	0.0	0.00453257655163407	17.2355047038442	10.1282292929911	10.8455153797327	176	256	176	2.71149516278487	14.2523973061979	12.3141077581884	19.9784308055826	33.4989236454444	92.216729193568	81.4472975183985	118.626239716183	1	1	1	7.79192233800085	5.52310213194099	5.12265404775973	3.72527577728033	1924301	0	17.3846202939748	6.7946575068583	4.42506075263433	84.9944050304253	299.029018146687	282.411382734775	38424	161.28078861162	501.222551276721	104.152023448975	-0.0173189877582156	55.4063578950271	775.940307936925	777.429575901478	14861	683.617670811712	862.903959013521	54.5454495868364	0.741816128499763	47.1436217690678	1004.6656361666	1000.07393495552	203296	931.171115916222	1094.37367377802	50.0575588260532	0.173582968324689	0.420889722149929	0.504832455346395	0.560516678542429
sub-853_T1w	0	SHIP	0.430328641434824	3.20615079871075	0.580223188871258	26912.9681926278	3.75352	3.73845	3.91364	3.60847	0.24067891804383	0.371046319607525	0.388274762348643	0.341021403670311	0.062512320280075	0.0	0.00359458959239027	17.2446689790047	10.4352766308614	11.8573083498969	176	256	176	2.49761660737507	13.6637247705404	12.5375785672535	21.4513943238452	26.9659898957897	77.6933911580292	68.7331964983568	101.540208441251	1	1	1	6.09561231223869	6.45246158654257	5.46682065723343	4.35211920365691	1276924	0	20.5902782492339	7.53584437774605	1.27390202913897	92.5033568625346	270.447599206461	265.58898871392	55944	100.981965875439	462.71438793838	106.336022196167	0.119398895228628	55.4152583314832	763.668226614018	765.204958807677	18177	669.992293809354	853.527377940714	56.0011214111735	0.335714421974955	45.6552324022592	1002.37518177417	1000.07310608401	185400	930.512343686074	1082.36107422038	46.6202986115417	0.171648654293725	0.441990556470968	0.513944956334697	0.487650468123049
sub-859_T1w	0	SHIP	0.38769688242179	3.58777080768549	0.522214834900559	26844.4818367346	3.54692666666666	3.35994	3.84124	3.4396	0.191132321261653	0.402674721998742	0.406192956739603	0.352631822228431	0.0532038584351539	0.0	0.00410093195325398	22.5396495949156	10.6794299271792	12.3642719113262	176	256	176	2.6136657006508	13.6258405449823	12.8081608803863	22.184976395526	30.307119048709	80.1556301142446	72.7098521734479	107.66680735739	1	1	1	9.02021680413562	6.08520974681537	5.86820586673926	4.10441160202026	2278226	0	20.876395702362	7.44471963056367	13.1168322646252	73.569748054124	299.979847226591	281.506532430648	27178	167.897009849548	504.733372926711	107.703656734536	-0.00177428521256262	55.2046725952099	745.498012687434	744.522547721862	21883	657.240315675735	836.030256748199	54.6392373837639	0.361361917671827	43.8660443619352	1002.62314124344	1000.0590801239	173073	933.443593978881	1080.93665838241	45.0780822645523	0.158113274948681	0.448849655441812	0.512629028301459	0.57952392985258
sub-869_T1w	0	SHIP	0.50301953645001	2.71830891135506	0.607894228774258	12055.7801197437	3.55956666666666	3.46107	3.78526	3.43237	0.271866025825366	0.322541331051528	0.405592643123105	0.589526414871215	0.126150786876678	0.0	0.00257652572256828	15.1067465921208	10.5897112220776	10.5095473975425	176	256	176	3.05759706408526	11.0667339627568	10.0173686250864	15.9277748484171	17.8452663892068	49.259471961826	44.3560546868234	65.9634257094374	1	1	1	6.04134647337147	9.93260066685451	10.3061155363637	6.69943734258413	1475919	0	38.135258719325	13.5518757002348	8.41237600939245	76.5809388692983	275.855621069137	270.55420037359	79094	141.599941939115	430.310013927519	88.4853315738802	0.0211933656768841	68.0882714352127	746.329037996085	746.828697133809	10316	636.1789664682	856.140522412955	67.4808395303224	0.822211147938027	59.3017400760721	1005.32738889127	1000.07932117581	161044	912.239390787854	1115.6743465662	62.7881939379966	0.173935978749999	0.384059933152211	0.477159499872225	0.441171796569747
