bids_name	rating	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-881_T1w	0	SHIP	0.513984919432906	2.65507768533211	0.617836192310995	18737.6987755102	3.53134999999999	3.40302	3.79729	3.39374	0.217778417612572	0.349414290399841	0.432807291987586	0.531948715448379	0.110985100269317	0.0	0.00368272436322296	15.322496643719	8.47511332038869	8.43779431607399	176	256	176	2.81567263122871	12.4314221933458	10.4459928582836	16.0908837502764	23.8119586726266	66.2851797844714	58.888246051596	86.5675996976899	1	1	1	9.61455928944221	7.56864122919994	8.10399946667784	5.10497093200683	1637490	0	31.7146319150924	11.4590750887051	1.78600129686764	80.8898531370744	287.880249244372	275.094121098518	77521	151.904791295528	473.805114626884	97.7004015742954	0.100750598516742	61.4006019718845	765.204552888293	765.77754586935	12920	661.27879089117	865.230356141924	61.5977720032569	0.619092575173965	59.0354015877595	1006.23211381894	1000.09571164846	207286	915.640348792076	1117.82910376787	62.1527887970268	0.174514261012288	0.386445650582766	0.466456231014689	0.520231693553741
sub-891_T1w	0	SHIP	0.435970603327199	3.19180757130942	0.610603804479525	28917.7639229227	3.67741999999999	3.46533	4.02373	3.5432	0.207601507286104	0.384202674482213	0.408195818231682	0.335466921329498	0.0545079261064529	0.0	0.00595511542158067	16.6796748657654	8.66796463220711	9.5545520672131	176	256	176	2.95207425674344	13.9863234624119	12.302731777614	19.9697976136867	31.3684587733727	87.6476247274855	77.9928917654039	114.962591795353	1	1	1	9.27942757278876	5.69920935176416	5.46180142138966	3.84405829198658	1417184	0	21.096918342635	7.90627847214792	2.50576905340764	66.5730478215916	288.038894753379	272.882736467756	55414	168.008048491459	481.527324013598	92.4367920674574	-0.0544642963792028	55.3092561106246	762.915505239697	762.470475624315	27902	674.193341698497	853.138795416802	54.5144557956916	0.530978797868527	48.2862146653404	1004.2897008219	1000.09078760258	226393	929.808084027841	1092.37845478579	50.0800558021357	0.179325325465492	0.43084586741879	0.490881047038472	0.55966528489365
sub-895_T1w	0	SHIP	0.445249159203614	3.16317786167039	0.580320449923861	-1.0	3.50308	3.34008	3.73391	3.43525	0.205993980183296	0.381840423746658	0.412165596070045	0.3322434425354	0.049402779340744	0.0	0.00623315239409851	16.7833456885335	8.807807211527	9.73751721720278	176	256	176	2.53567526371137	13.5236298732281	12.179775240202	20.4800205836666	24.4507342514722	66.258610318736	59.1900570374348	86.8608265420963	1	1	1	43.2225229839192	0.0	4.11763268099664	0.0	1838666	0	16.6056450605392	7.5430213937	19.3448101462672	82.6208706199835	299.233790178769	281.517576416954	42250	161.226110622938	498.861253693699	111.021410689729	-0.103871186079743	57.6166236915353	761.607003164259	762.879478458315	21330	666.26979588475	852.221308393403	56.4095292919055	0.314567869542004	47.9996056421321	1003.56183502789	1000.08650546893	228421	929.916123390197	1089.11121371015	48.8321929292483	0.187021589514963	0.451585198101214	0.5192891332632	0.57502320647129
sub-898_T1w	0	SHIP	0.51379206302662	2.69776568376812	0.578044804696943	20860.8703524687	3.52313999999999	3.41987	3.76353	3.38602	0.26878653251135	0.327885880918013	0.403327586570636	0.529871612787246	0.115653373301029	0.0	0.00462458891910573	14.4464979042576	9.94385558343998	10.0654613562539	176	256	176	3.14425707735103	12.5679266248276	10.8711095283705	16.901144882933	24.3655246393585	69.2678212350579	61.2330988559174	90.0659506933359	1	1	1	6.60732330079745	7.27461617253539	6.94124887586285	4.90665404498577	1580208	0	24.6529447138309	9.03967008752859	1.95090916044315	71.2823670077095	281.500905324681	270.554100785404	80445	162.817142151296	445.09335912466	86.0465326196971	0.103349495310545	60.6365872430236	767.606298851194	769.147940173745	13103	664.402843762189	865.773122513294	61.1969350635882	0.301803341608348	58.0194997175383	1005.59504522341	1000.08978513255	164449	918.2025161013	1111.34517374038	59.1727218082445	0.163104311134686	0.374470191860217	0.456777805795986	0.540513881926814
sub-911_T1w	1	SHIP	0.431818341790463	3.17627108369391	0.52790918196366	31916.1060720584	3.4766	3.30456	3.78368	3.34156	0.189931767998848	0.397374152554312	0.412694079446839	0.311116501688957	0.0545547381043434	0.0	0.00404633802237392	21.5544421162195	10.2467824489317	11.5973578182409	176	256	176	2.4115064370432	14.3285325109776	12.1183703997794	19.6150722513174	34.4631440681388	92.0155920707338	82.2743664910099	120.344363334157	1	1	1	9.89504318314229	5.44418388869277	4.5986835105638	3.67204623110592	1997951	0	18.2368010301142	6.78371361893401	8.1082933161871	90.126405552309	305.767791260959	286.388748494908	27906	154.380229363217	531.582692632451	118.757143973763	0.114551001464505	52.5203622203303	765.31996205275	764.649626947939	22731	677.816533718258	853.087311808019	53.3643488364036	0.415302280001804	49.1349033315633	1005.03084135549	1000.06173364631	188010	930.200282661244	1096.73837937787	50.9842156700914	0.158201273137344	0.426910356121662	0.490602400275481	0.535119232611043
sub-959_T1w	0	SHIP	0.448090775245698	3.09411788785866	0.54379636331636	28555.9175193623	3.50023	3.33013	3.76717	3.40339	0.215502109362779	0.381437814107764	0.403060076529455	0.356190860271453	0.0635912641882896	0.0	0.00453191350541813	19.1614032223876	10.4936534830024	11.7959724199301	176	256	176	2.67132390301884	14.0220693912971	12.4266896005048	20.5866755071985	29.9333423655642	82.7670071696923	73.314313560373	107.242591145862	1	1	1	7.28162767332239	6.1093040203069	5.4329709108897	4.12066294252872	2054241	0	18.8103545010089	7.21078923889099	9.88681463223386	79.2810445383339	298.18368296108	279.135595053434	33721	167.563141182065	504.608205527067	104.491804909456	0.00743839299827309	55.17027981697	770.489102548034	771.822187945246	17605	678.53792823255	859.142495796084	55.0418233968872	0.402459850793091	47.1022676374807	1003.55658714117	1000.0628773421	175130	930.591960229724	1088.98741275072	48.5780242558755	0.17057408067564	0.444431065997128	0.521018529031609	0.533904770805127
sub-989_T1w	1	SHIP	0.412181782312579	3.33667530040961	0.506653468587536	28103.9527412222	3.48462666666666	3.30816	3.74815	3.39757	0.205071396304587	0.395644344373097	0.399284259322315	0.375875443220138	0.0793631792068481	0.0	0.00435419756438319	20.1895012086158	10.2758606355096	11.9111940037924	176	256	176	2.92320988899027	15.5457867249607	13.2674609778419	21.3333863195749	30.7922531419577	79.492387642909	71.1265165367966	103.094908825523	1	1	1	6.04348756734426	6.35530656060877	5.8637842866258	4.28658913448452	2279543	0	19.5313760563731	7.1106701305118	9.65461081081541	79.4174398776825	313.782994789226	298.707579687237	34955	182.260613199323	503.635547309741	102.183325267549	0.10443106477967	49.4567089490983	771.529085048267	771.134824298322	19830	691.397820398211	853.83698759973	49.6028534325319	0.58350249922554	44.9172042629492	1004.36157642214	1000.09669806808	179089	935.314411148428	1087.53667041286	46.8792854029282	0.170872464069694	0.449349113087507	0.50900594250413	0.534547731145913
sub-992_T1w	0	SHIP	0.425711942634358	3.24937105950509	0.600080803429351	36029.6639231824	3.61014999999999	3.45959	3.88376	3.4871	0.209674105683365	0.386887520789416	0.403438373527217	0.283742666244506	0.0408944189548492	0.0	0.00638937466092242	15.0088932881926	8.03897010938323	9.16932286075205	176	256	176	2.65824482054821	14.6530464440181	13.3748167438183	22.8131589668886	39.4417210767036	104.788820528405	93.1034757224363	135.079885562199	1	1	1	6.67480710438239	4.85025685973179	4.49468058438708	3.27144853770732	1656782	0	15.7574771232903	6.20700691272879	2.61857610492589	89.810589519367	311.090393351793	292.004044061526	52202	165.044578727334	525.066127198468	109.847386863889	0.0221280628758595	53.0698938068987	775.847068189437	775.796758646145	24425	689.528660706803	863.029933904111	52.9433166164197	0.449533100240509	42.3993287154887	1003.0038739817	1000.05455590598	267777	936.310381148755	1079.1690863762	43.8366597992202	0.17505468552271	0.445220459192116	0.521072806710642	0.617008393184532
sub-999_T1w	1	SHIP	0.4769679224329	2.9004607771975	0.617717092860355	15247.3103999999	3.60120333333333	3.41148	3.93559	3.45654	0.246878086531178	0.347974528046334	0.405147385422486	0.455884903669357	0.089404784142971	0.0	0.00335933844172909	14.7832312205335	9.36863959560048	9.89230132764043	176	256	176	2.88603961412148	12.4947351755256	11.1492526469663	18.0669831512518	22.1034096072721	58.365608928024	52.4223369473185	76.7979923066594	1	1	1	6.68393250567326	8.53133146477767	6.94968001458576	5.75429562851786	1637603	0	23.7012596167624	9.19495428199546	1.4905996332538	83.3445458482126	303.170111006611	287.835500914603	70727	166.122088414058	498.491008713841	99.7330267624809	-0.0126952015332952	60.6142151623364	759.480091819207	760.049900919199	13011	657.699894407764	858.919162172824	60.8272749847961	0.408671450727293	53.8726735153443	1003.99369627715	1000.08048430457	195146	920.647060733288	1101.20317601412	55.353896859176	0.168441052398586	0.397136782512081	0.474604280327611	0.472643249719491
sub-1036_T1w	0	SHIP	0.489070394439424	2.77709381123762	0.613114931976998	18500.8574617346	3.54639666666666	3.36083	3.77566	3.5027	0.211875299578045	0.34577806346547	0.442346636956483	0.478946089744567	0.0996217548847198	0.0	0.00321243067251174	16.5678566912539	9.10631348631708	8.76326615253553	176	256	176	2.30416559158613	12.6576776379624	10.5197822882675	16.597503635254	22.8647722713849	61.3205534715203	54.9979916297463	80.8086491463337	1	1	1	7.66970611312373	8.10779013585375	12.1683338296695	5.46862134337425	1632741	0	49.0858180820941	17.8150723499064	4.09455307060615	109.259798397017	297.026377493418	282.968211017549	50178	120.14495204389	519.029816614836	122.806013765936	0.0517141906334748	59.7338996153562	759.054077280421	758.886513650417	14839	661.670239046216	858.310002893209	59.9526203975954	0.459128809039025	58.2197942285401	1005.3254276205	1000.06589229404	219506	916.323510035872	1113.25976540148	60.2538572231493	0.16113171277012	0.402159338654463	0.47720487859832	0.526674647374173
sub-1038_T1w	0	SHIP	0.499951980309323	2.73826339424204	0.593778481037226	20160.5989458209	3.58154	3.4265	3.80508	3.51304	0.206664042446215	0.367387252368765	0.425948705185018	0.41016548871994	0.0936949759721756	0.0	0.00338538059453831	18.5629861425766	9.64962119094734	9.92625835192133	176	256	176	2.6052312345022	13.0370088391302	10.8905736635097	17.0294809168967	27.0078759280156	72.1152708025547	64.2517211213611	93.6320166335131	1	1	1	9.1354077361592	6.99780789636337	7.44935760453652	4.71994969993829	1639291	0	28.1309002116322	10.2370808456043	2.71072726029051	103.24099249768	295.987819017517	288.483325660228	48935	131.645690397545	494.745127547532	110.731198907486	0.124392713802893	58.8282383820947	769.344896503215	770.29579102993	14155	670.884210449829	863.706742224842	59.0832291928395	0.74125739380237	56.0757672761918	1005.67453057141	1000.12587508559	187198	920.044061843305	1110.07395671252	58.7289306501869	0.176423434819003	0.432132537793831	0.496835850860473	0.526163554772491
sub-1040_T1w	1	SHIP	0.503120228555462	2.74629891368505	0.573093555583505	20870.4996048025	3.56669666666666	3.53848	3.75553	3.40608	0.281561857768832	0.327149316309687	0.391288825921479	0.541477411985397	0.0978557512164116	0.0	0.00428775814901909	13.6630446124842	9.83323241868348	10.1897721770729	176	256	176	3.48039301656053	12.6071571371005	11.2834735232685	17.7628704161443	25.5672817523107	68.8633512366565	61.2669076600947	89.370089991317	1	1	1	7.26064385956578	7.33129283270075	6.41879227775852	4.94488187134265	2355265	0	23.999999910593	8.73744547457172	1.66562637756012	72.4257018058527	293.705305300711	286.110235154628	96865	175.118109583854	439.269289702177	82.2058764452769	0.0668041472196812	60.4948399029543	769.055120872594	770.614170357585	11194	664.83936760202	867.151177871972	61.1224037545366	0.408169876456347	54.9613481789095	1004.66050076389	1000.09448446333	177628	920.598421767354	1103.77952344715	56.3023681360031	0.158703523065985	0.368002234140236	0.451359289219403	0.51241789984992
sub-1049_T1w	0	SHIP	0.514356014697169	2.68006421926078	0.594702082363576	18668.4482871244	3.70166	3.56268	3.97708	3.56522	0.293470839510079	0.306291107014731	0.400238053475188	0.444613978266716	0.0753824710845947	0.0	0.00421641669684493	13.7837065106271	10.737161704773	10.4654673164946	176	256	176	3.69867041015985	12.1141935502235	11.2135382894727	17.827750908035	23.5877548405329	65.1777110501031	57.7561475200844	84.5029766696173	1	1	1	5.61831811860518	7.75376878697076	7.43292624368741	5.22983757220208	1413203	0	25.2316724974662	9.04467816658958	2.45634366797419	60.3524342424449	287.704123865174	279.169341281056	99842	182.464751155767	427.286904802545	75.4779183500852	0.0912871054961712	63.0957267080106	769.432901670491	771.401041899807	7846	663.05776938796	870.316844051238	63.6733991628916	0.347270339813664	54.548443571496	1005.63323983652	1000.12233010865	177929	923.356878025457	1106.02195336893	56.0990292499846	0.153207437034345	0.354128793542313	0.45554986882064	0.526204843511143
sub-1051_T1w	0	SHIP	0.467093627317041	2.95714307452766	0.586343616870813	28679.0286641427	3.64503333333333	3.45446	3.91902	3.56162	0.221231148612612	0.361476546044165	0.417292305343221	0.370873808860778	0.0840615034103393	0.0	0.00450134135533537	17.1992752909882	9.80708865038878	10.2448710039186	176	256	176	2.50908859389673	14.1281652730741	12.3694286389829	20.4710320499781	31.3229700006275	85.4065255104991	75.3687837364775	109.376855698305	1	1	1	8.46656770301218	5.99031191105938	5.26856029066465	4.04040398448705	1911507	0	18.844179239124	7.1800942797805	1.52195387707382	93.8318529674957	306.889240046675	286.405029982328	43147	154.075175877288	531.67742267996	114.145714788578	0.045791141761172	55.0912292148248	781.328782028057	780.923983231186	18201	690.809727150946	872.95908710733	55.2727488011428	0.457698258019974	47.2841833635261	1003.60469704127	1000.09934035688	220207	930.220222264528	1089.45188093185	48.8542574256271	0.167964985078177	0.438041027151608	0.520910936312888	0.532497996718301
sub-1095_T1w	0	SHIP	0.423573894770632	3.32522436383544	0.59398881206452	29236.0436883007	3.80782666666666	3.67661	4.07727	3.6696	0.237357194299076	0.362713935379865	0.399928870321057	0.319832563400268	0.0490033626556396	0.0	0.00406746476897178	14.7575347998422	9.0074188243535	9.78311426313641	176	256	176	2.80303532648346	13.7837376031262	12.8923455488327	22.0902637168885	29.7235218295226	87.2580415520342	77.1948515249659	114.60299119334	1	1	1	8.03527985934272	5.71709010837542	4.9360535838011	3.85611867904663	1744215	0	18.1659340895712	6.96874184540973	10.2812430600444	71.9102740194096	270.966009880251	259.384233020246	80280	145.807981255091	450.534747274033	92.5363355457266	-0.0671296071493943	56.7242534190374	762.62180303769	761.462935402989	21583	672.958986533433	853.166257739067	55.2422947086217	0.290051970744536	44.3521131063812	1002.42112254606	1000.09040459617	243622	932.487824004143	1080.82788943871	45.2728118082236	0.172450907472149	0.430602808544099	0.503364530983211	0.550447861720964
sub-1155_T1w	0	SHIP	0.451441758509063	3.07451355470519	0.539758470891595	35635.4107055664	3.77675666666666	3.67032	3.91819	3.74176	0.207013868364857	0.366862416886592	0.42612371474855	0.271227091550827	0.0441131323575973	0.0	0.00474656932817311	18.0871087234116	9.75646336183909	10.2656501800692	176	256	176	2.42153307715812	13.8329436977717	12.9909805678979	22.718464928764	33.8800949798646	97.8571163265441	85.7620842009549	125.549041296455	1	1	1	9.87236915943907	5.21862302831947	4.49640631757265	3.51990774273872	1880790	0	15.6376229226589	5.87204530909858	5.31366094443028	88.2460598969105	290.352710631864	269.878828078508	48579	149.82689268887	514.688411585986	111.448426155519	-0.0841625787604631	56.8059949312152	778.051985040995	779.500880651176	17168	683.583394661545	868.127541340887	56.3494072704327	0.458845631627208	42.7755985927826	1003.22853251602	1000.08657447993	233846	936.901345327496	1079.94808785617	44.0207751390378	0.174814976972989	0.434061906623263	0.514172484744061	0.588106549032914
sub-1161_T1w	0	SHIP	0.459482735855951	3.01590549224696	0.605404702032448	30048.3484751643	3.55724666666666	3.46323	3.80269	3.40582	0.208407083412308	0.376137828504827	0.415455088082863	0.345091223716735	0.0521473959088325	0.0	0.00379621262032373	16.4095270432629	8.8308839088855	9.57885721830856	176	256	176	2.52141053969426	12.7303098583692	11.5893809163105	19.5164223508682	31.9268260980946	87.3084090369483	77.9737676250821	114.686067740203	1	1	1	6.62600577919235	5.71298659318895	5.86521747165858	3.85335090011358	1631123	0	21.9835054948925	7.99097570229504	5.38536537918403	88.2430375221344	290.663920684917	278.411533020436	47151	132.275279279798	495.349644307047	110.417790471716	0.00566393903459827	60.0891107859154	760.417065780484	761.355605185031	20915	660.791463276743	856.874352389574	59.8050960465088	0.422324960670438	49.6084519279069	1003.47997857323	1000.09702929854	243118	925.27133086659	1092.94199452959	51.2437656094227	0.179501508971335	0.431769689532225	0.507286839251657	0.592682646338858
sub-1171_T1w	0	SHIP	0.516004866716836	2.66404075794806	0.598902410022047	14380.0069444444	3.69406666666666	3.52521	4.0449	3.51209	0.295018851473403	0.314556368478187	0.390424780048409	0.674060106277465	0.161474555730819	0.0	0.0041700864313386	12.8992823830793	9.77258783897039	9.88113827443688	176	256	176	3.6620163515357	12.3152276042815	10.7441710924994	16.2552693216811	20.2859441317634	55.7992233147248	49.6553356514944	72.8808395079951	1	1	1	5.97403395956221	8.99014811739448	7.36468074318559	6.06376275792717	1747173	0	27.5659398995339	9.5450585789081	1.84991999216342	64.7511281584118	286.123595133586	278.375071886926	115975	177.820772901177	422.316895440592	76.0165561839712	0.0769462531140079	61.4418711826837	762.381811312805	765.708152431994	9719	654.960779853165	859.309584795311	62.1725219938535	0.381331192664823	59.5114712801757	1005.30802220199	1000.11164407432	161754	913.47051853314	1114.54191550612	61.5251911745834	0.135471086030246	0.333124085998355	0.39817582952532	0.471318373071528
sub-1172_T1w	0	SHIP	0.510555806122909	2.65501904471232	0.581887578712545	18742.1468665897	3.54758333333333	3.44738	3.74877	3.4466	0.218436317409895	0.338062052976794	0.443501629613309	0.400889903306961	0.0768637269735336	0.0	0.00262187630447951	18.0887683326279	10.4766223669087	10.0765214093325	176	256	176	2.61942538567307	12.5479843949026	10.9834546891539	17.7829542868862	22.5332603583809	61.231145410671	54.2291444184805	78.9230274863897	1	1	1	7.00582458734899	8.3018248489606	9.47976490390486	5.59949576854705	1521749	0	33.491984065622	11.9963502226011	1.68833084634626	93.1360975242767	301.88808106734	285.539287347346	46499	148.981584291905	509.344133846461	109.007196200979	0.0833695938180598	61.4853902876144	774.096263135685	775.915129277855	11293	668.670786570757	873.31135880202	61.8331000653404	1.03999070604355	52.9760198174298	1005.74965233971	1000.10494111105	207191	924.826719872653	1105.79542374238	56.2393914694013	0.175537923038394	0.409606096309627	0.501502043508301	0.485838150289017
sub-1177_T1w	1	SHIP	0.496156913713641	2.77877008476193	0.54851550440252	20803.8200692041	3.49061	3.45086	3.67809	3.34288	0.228895347316895	0.359350116921202	0.411754535761901	0.360658973455429	0.0845644980669022	0.0	0.00485478921998367	18.855337714643	10.8813337230327	11.3999530138761	176	256	176	2.24806084907339	14.4902188751729	11.6838987119018	18.313416411459	24.7487092655281	66.4558979259381	58.6176610364811	84.648375917977	1	1	1	6.90704009600066	7.7401019638342	6.6383881314549	5.22061944007873	1753039	0	21.8105878829956	8.06317549832378	19.1653576552865	100.219986909497	316.966540106405	292.39335989952	44725	157.283728790283	537.530446052551	130.06324593514	0.0550107977678786	53.7793751264924	784.45704874473	785.14249253273	13093	694.210903263092	873.019052648544	54.1822394424334	0.411574731898888	52.8620297085565	1005.58283982079	1000.07732844352	158833	925.944532394409	1103.48426461219	54.6088265436339	0.181627467713183	0.42107966865482	0.499080817961932	0.458642216152945
sub-1205_T1w	0	SHIP	0.408404472234938	3.36546554891086	0.494849699043159	27577.7747917226	3.77042999999999	3.6771	4.00946	3.62473	0.233424888265536	0.375094656565931	0.391480455168532	0.31552505493164	0.049383233487606	0.0	0.00512961894306887	18.899542249462	11.1882171872489	12.7395068473606	176	256	176	3.29420686801628	13.9373818614514	13.5971782099916	23.5599459005073	31.8770399924336	87.0701212908083	77.5625968668355	113.740629317264	1	1	1	8.61692388922107	5.76030470692928	4.7333619619064	3.88526648283004	2321286	0	16.5883986353874	6.0213137595822	6.16667337866878	62.6620972901611	291.568048615248	280.279745578765	49039	177.74249535799	460.353400826454	85.0817508039758	-0.0409691721666463	55.4992836111099	765.826077763743	765.566421747207	21791	676.509356975555	855.451217204332	54.9277377229727	0.676549710699287	40.2720433423577	1002.96384947259	1000.06759268045	181182	938.984446585178	1077.13100874423	42.4476710200146	0.16614193937797	0.434631366760668	0.5063356140418	0.535580524344569
